loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date,normalized_snapshot_date,bronze_ingestion_timestamp,bronze_processing_date
CUS_0x1009_2025_01_01,CUS_0x1009,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1098_2025_01_01,CUS_0x1098,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x109f_2025_01_01,CUS_0x109f,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x10b6_2025_01_01,CUS_0x10b6,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x10e2_2025_01_01,CUS_0x10e2,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x114b_2025_01_01,CUS_0x114b,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x11b7_2025_01_01,CUS_0x11b7,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x11c1_2025_01_01,CUS_0x11c1,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x11d9_2025_01_01,CUS_0x11d9,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x120d_2025_01_01,CUS_0x120d,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1258_2025_01_01,CUS_0x1258,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x130c_2025_01_01,CUS_0x130c,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x133d_2025_01_01,CUS_0x133d,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x133f_2025_01_01,CUS_0x133f,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x13e4_2025_01_01,CUS_0x13e4,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1463_2025_01_01,CUS_0x1463,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1499_2025_01_01,CUS_0x1499,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x15c5_2025_01_01,CUS_0x15c5,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x165f_2025_01_01,CUS_0x165f,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1697_2025_01_01,CUS_0x1697,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x16ae_2025_01_01,CUS_0x16ae,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1705_2025_01_01,CUS_0x1705,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1806_2025_01_01,CUS_0x1806,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x18b5_2025_01_01,CUS_0x18b5,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x18be_2025_01_01,CUS_0x18be,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x19a3_2025_01_01,CUS_0x19a3,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1a23_2025_01_01,CUS_0x1a23,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1a86_2025_01_01,CUS_0x1a86,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1be1_2025_01_01,CUS_0x1be1,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1c59_2025_01_01,CUS_0x1c59,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1cbd_2025_01_01,CUS_0x1cbd,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1cbe_2025_01_01,CUS_0x1cbe,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1ccd_2025_01_01,CUS_0x1ccd,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1de9_2025_01_01,CUS_0x1de9,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1deb_2025_01_01,CUS_0x1deb,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1f15_2025_01_01,CUS_0x1f15,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x1f2f_2025_01_01,CUS_0x1f2f,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x206c_2025_01_01,CUS_0x206c,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x20e5_2025_01_01,CUS_0x20e5,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x21ac_2025_01_01,CUS_0x21ac,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x21be_2025_01_01,CUS_0x21be,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x22c1_2025_01_01,CUS_0x22c1,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x22c5_2025_01_01,CUS_0x22c5,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x22f7_2025_01_01,CUS_0x22f7,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x22fe_2025_01_01,CUS_0x22fe,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x23eb_2025_01_01,CUS_0x23eb,1/1/2025,10,10,10000,1000,0,10000,10000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x243a_2025_01_01,CUS_0x243a,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x24e0_2025_01_01,CUS_0x24e0,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x24ef_2025_01_01,CUS_0x24ef,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x255b_2025_01_01,CUS_0x255b,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2596_2025_01_01,CUS_0x2596,1/1/2025,10,10,10000,1000,0,9000,9000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x25ad_2025_01_01,CUS_0x25ad,1/1/2025,10,10,10000,1000,0,9000,9000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x25f2_2025_01_01,CUS_0x25f2,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2697_2025_01_01,CUS_0x2697,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x26b0_2025_01_01,CUS_0x26b0,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x26bf_2025_01_01,CUS_0x26bf,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2728_2025_01_01,CUS_0x2728,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x27a6_2025_01_01,CUS_0x27a6,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x27ad_2025_01_01,CUS_0x27ad,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x27f4_2025_01_01,CUS_0x27f4,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2801_2025_01_01,CUS_0x2801,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x281d_2025_01_01,CUS_0x281d,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x28c4_2025_01_01,CUS_0x28c4,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x28df_2025_01_01,CUS_0x28df,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x28ee_2025_01_01,CUS_0x28ee,1/1/2025,10,10,10000,1000,0,9000,9000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x290d_2025_01_01,CUS_0x290d,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x292b_2025_01_01,CUS_0x292b,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2991_2025_01_01,CUS_0x2991,1/1/2025,10,10,10000,1000,0,9000,9000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x29a2_2025_01_01,CUS_0x29a2,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2a11_2025_01_01,CUS_0x2a11,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2a64_2025_01_01,CUS_0x2a64,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2ad4_2025_01_01,CUS_0x2ad4,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2b2c_2025_01_01,CUS_0x2b2c,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2b6a_2025_01_01,CUS_0x2b6a,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2b98_2025_01_01,CUS_0x2b98,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2bdd_2025_01_01,CUS_0x2bdd,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2bf3_2025_01_01,CUS_0x2bf3,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2c7d_2025_01_01,CUS_0x2c7d,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2d64_2025_01_01,CUS_0x2d64,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2d7e_2025_01_01,CUS_0x2d7e,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2db5_2025_01_01,CUS_0x2db5,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2dc6_2025_01_01,CUS_0x2dc6,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2e1d_2025_01_01,CUS_0x2e1d,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2e55_2025_01_01,CUS_0x2e55,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2e8b_2025_01_01,CUS_0x2e8b,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2ec6_2025_01_01,CUS_0x2ec6,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2f04_2025_01_01,CUS_0x2f04,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2f24_2025_01_01,CUS_0x2f24,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x2f69_2025_01_01,CUS_0x2f69,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3026_2025_01_01,CUS_0x3026,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x303d_2025_01_01,CUS_0x303d,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3060_2025_01_01,CUS_0x3060,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3097_2025_01_01,CUS_0x3097,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x320e_2025_01_01,CUS_0x320e,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x32d3_2025_01_01,CUS_0x32d3,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x332b_2025_01_01,CUS_0x332b,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3415_2025_01_01,CUS_0x3415,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3430_2025_01_01,CUS_0x3430,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x34fb_2025_01_01,CUS_0x34fb,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3530_2025_01_01,CUS_0x3530,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3631_2025_01_01,CUS_0x3631,1/1/2025,10,10,10000,1000,0,9000,9000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3644_2025_01_01,CUS_0x3644,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x367d_2025_01_01,CUS_0x367d,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x369d_2025_01_01,CUS_0x369d,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x36ab_2025_01_01,CUS_0x36ab,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x36d3_2025_01_01,CUS_0x36d3,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x36eb_2025_01_01,CUS_0x36eb,1/1/2025,10,10,10000,1000,0,9000,9000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3709_2025_01_01,CUS_0x3709,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3849_2025_01_01,CUS_0x3849,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x38a4_2025_01_01,CUS_0x38a4,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3915_2025_01_01,CUS_0x3915,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x39c0_2025_01_01,CUS_0x39c0,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3a70_2025_01_01,CUS_0x3a70,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3b01_2025_01_01,CUS_0x3b01,1/1/2025,10,10,10000,1000,0,9000,9000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3bbf_2025_01_01,CUS_0x3bbf,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3c55_2025_01_01,CUS_0x3c55,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3c95_2025_01_01,CUS_0x3c95,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3d10_2025_01_01,CUS_0x3d10,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3dfc_2025_01_01,CUS_0x3dfc,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3e52_2025_01_01,CUS_0x3e52,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3e7e_2025_01_01,CUS_0x3e7e,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3e91_2025_01_01,CUS_0x3e91,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3f4a_2025_01_01,CUS_0x3f4a,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3f83_2025_01_01,CUS_0x3f83,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3f9c_2025_01_01,CUS_0x3f9c,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3fde_2025_01_01,CUS_0x3fde,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x3feb_2025_01_01,CUS_0x3feb,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x4028_2025_01_01,CUS_0x4028,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x40bc_2025_01_01,CUS_0x40bc,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x4187_2025_01_01,CUS_0x4187,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
