loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date,normalized_snapshot_date,bronze_ingestion_timestamp,bronze_processing_date
CUS_0x9f20_2025_01_01,CUS_0x9f20,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x9f67_2025_01_01,CUS_0x9f67,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0x9f6c_2025_01_01,CUS_0x9f6c,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa01_2025_01_01,CUS_0xa01,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa03e_2025_01_01,CUS_0xa03e,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa05_2025_01_01,CUS_0xa05,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa110_2025_01_01,CUS_0xa110,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa122_2025_01_01,CUS_0xa122,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa1f6_2025_01_01,CUS_0xa1f6,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa20f_2025_01_01,CUS_0xa20f,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa234_2025_01_01,CUS_0xa234,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa26b_2025_01_01,CUS_0xa26b,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa283_2025_01_01,CUS_0xa283,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa295_2025_01_01,CUS_0xa295,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa2b0_2025_01_01,CUS_0xa2b0,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa2c1_2025_01_01,CUS_0xa2c1,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa2f7_2025_01_01,CUS_0xa2f7,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa2f9_2025_01_01,CUS_0xa2f9,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa3fa_2025_01_01,CUS_0xa3fa,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa407_2025_01_01,CUS_0xa407,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa40e_2025_01_01,CUS_0xa40e,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa420_2025_01_01,CUS_0xa420,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa46c_2025_01_01,CUS_0xa46c,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa46e_2025_01_01,CUS_0xa46e,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa47e_2025_01_01,CUS_0xa47e,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa495_2025_01_01,CUS_0xa495,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa4ee_2025_01_01,CUS_0xa4ee,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa57_2025_01_01,CUS_0xa57,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa5a4_2025_01_01,CUS_0xa5a4,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa5f4_2025_01_01,CUS_0xa5f4,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa614_2025_01_01,CUS_0xa614,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa6bd_2025_01_01,CUS_0xa6bd,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa774_2025_01_01,CUS_0xa774,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa78b_2025_01_01,CUS_0xa78b,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa791_2025_01_01,CUS_0xa791,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa7cc_2025_01_01,CUS_0xa7cc,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa8d7_2025_01_01,CUS_0xa8d7,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa8e2_2025_01_01,CUS_0xa8e2,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa955_2025_01_01,CUS_0xa955,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa9a6_2025_01_01,CUS_0xa9a6,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xa9fc_2025_01_01,CUS_0xa9fc,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xaa29_2025_01_01,CUS_0xaa29,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xaa35_2025_01_01,CUS_0xaa35,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xaa53_2025_01_01,CUS_0xaa53,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xaad7_2025_01_01,CUS_0xaad7,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xab18_2025_01_01,CUS_0xab18,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xab7b_2025_01_01,CUS_0xab7b,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xabcf_2025_01_01,CUS_0xabcf,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xabe7_2025_01_01,CUS_0xabe7,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xac15_2025_01_01,CUS_0xac15,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xac31_2025_01_01,CUS_0xac31,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xac83_2025_01_01,CUS_0xac83,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xad44_2025_01_01,CUS_0xad44,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xad53_2025_01_01,CUS_0xad53,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xade0_2025_01_01,CUS_0xade0,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xae8_2025_01_01,CUS_0xae8,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xaf8f_2025_01_01,CUS_0xaf8f,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xafc4_2025_01_01,CUS_0xafc4,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xafdf_2025_01_01,CUS_0xafdf,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb00e_2025_01_01,CUS_0xb00e,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb0a5_2025_01_01,CUS_0xb0a5,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb11e_2025_01_01,CUS_0xb11e,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb13c_2025_01_01,CUS_0xb13c,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb163_2025_01_01,CUS_0xb163,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb1aa_2025_01_01,CUS_0xb1aa,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb2c_2025_01_01,CUS_0xb2c,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb387_2025_01_01,CUS_0xb387,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb3b4_2025_01_01,CUS_0xb3b4,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb3d7_2025_01_01,CUS_0xb3d7,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb413_2025_01_01,CUS_0xb413,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb458_2025_01_01,CUS_0xb458,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb486_2025_01_01,CUS_0xb486,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb4c3_2025_01_01,CUS_0xb4c3,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb54e_2025_01_01,CUS_0xb54e,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb602_2025_01_01,CUS_0xb602,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb61c_2025_01_01,CUS_0xb61c,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb647_2025_01_01,CUS_0xb647,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb660_2025_01_01,CUS_0xb660,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb68_2025_01_01,CUS_0xb68,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb6bb_2025_01_01,CUS_0xb6bb,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb820_2025_01_01,CUS_0xb820,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb88c_2025_01_01,CUS_0xb88c,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb96b_2025_01_01,CUS_0xb96b,1/1/2025,10,10,10000,1000,0,10000,10000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xb99e_2025_01_01,CUS_0xb99e,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbac7_2025_01_01,CUS_0xbac7,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbb07_2025_01_01,CUS_0xbb07,1/1/2025,10,10,10000,1000,0,9000,9000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbb5a_2025_01_01,CUS_0xbb5a,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbb77_2025_01_01,CUS_0xbb77,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbbd5_2025_01_01,CUS_0xbbd5,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbc40_2025_01_01,CUS_0xbc40,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbcc8_2025_01_01,CUS_0xbcc8,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbd64_2025_01_01,CUS_0xbd64,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbd95_2025_01_01,CUS_0xbd95,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbe1b_2025_01_01,CUS_0xbe1b,1/1/2025,10,10,10000,1000,0,9000,9000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbe59_2025_01_01,CUS_0xbe59,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbe72_2025_01_01,CUS_0xbe72,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbe83_2025_01_01,CUS_0xbe83,1/1/2025,10,10,10000,1000,0,9000,9000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbea3_2025_01_01,CUS_0xbea3,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbf8b_2025_01_01,CUS_0xbf8b,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbfba_2025_01_01,CUS_0xbfba,1/1/2025,10,10,10000,1000,0,9000,9000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbfbf_2025_01_01,CUS_0xbfbf,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbfc1_2025_01_01,CUS_0xbfc1,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbfef_2025_01_01,CUS_0xbfef,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xbff8_2025_01_01,CUS_0xbff8,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc067_2025_01_01,CUS_0xc067,1/1/2025,10,10,10000,1000,0,6000,6000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc07f_2025_01_01,CUS_0xc07f,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc081_2025_01_01,CUS_0xc081,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc12b_2025_01_01,CUS_0xc12b,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc22c_2025_01_01,CUS_0xc22c,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc23c_2025_01_01,CUS_0xc23c,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc299_2025_01_01,CUS_0xc299,1/1/2025,10,10,10000,1000,0,9000,9000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc2a7_2025_01_01,CUS_0xc2a7,1/1/2025,10,10,10000,1000,0,8000,8000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc2ae_2025_01_01,CUS_0xc2ae,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc34a_2025_01_01,CUS_0xc34a,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc3b8_2025_01_01,CUS_0xc3b8,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc3c1_2025_01_01,CUS_0xc3c1,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc405_2025_01_01,CUS_0xc405,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc48d_2025_01_01,CUS_0xc48d,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc4f2_2025_01_01,CUS_0xc4f2,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc5fd_2025_01_01,CUS_0xc5fd,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xc6ba_2025_01_01,CUS_0xc6ba,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xcb9_2025_01_01,CUS_0xcb9,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xcfd_2025_01_01,CUS_0xcfd,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xdb9_2025_01_01,CUS_0xdb9,1/1/2025,10,10,10000,1000,0,7000,7000,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xdef_2025_01_01,CUS_0xdef,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xe91_2025_01_01,CUS_0xe91,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xecb_2025_01_01,CUS_0xecb,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xef7_2025_01_01,CUS_0xef7,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xf15_2025_01_01,CUS_0xf15,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xf60_2025_01_01,CUS_0xf60,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xf74_2025_01_01,CUS_0xf74,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xf95_2025_01_01,CUS_0xf95,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
CUS_0xfdf_2025_01_01,CUS_0xfdf,1/1/2025,10,10,10000,1000,1000,0,0,1/11/2025,2025-11-01,2025-11-09 09:45:38.764744,2025-11-01
